temp,pressure,time,flow,defects,tool_age,temp_sq,sensor_g1_1,sensor_g1_2,sensor_g1_3,sensor_g1_4,sensor_g1_5,sensor_g1_6,sensor_g2_1,sensor_g2_2,sensor_g2_3,sensor_g2_4,sensor_g2_5,sensor_g2_6,sensor_g3_1,sensor_g3_2,sensor_g3_3,sensor_g3_4,sensor_g3_5,sensor_g3_6,sensor_g4_1,sensor_g4_2,sensor_g4_3,sensor_g4_4,sensor_g4_5,sensor_g4_6,sensor_g5_1,sensor_g5_2,sensor_g5_3,sensor_g5_4,sensor_g5_5,sensor_g5_6,sensor_g6_1,sensor_g6_2,sensor_g6_3,sensor_g6_4,sensor_g6_5,sensor_g6_6,sensor_g7_1,sensor_g7_2,sensor_g7_3,sensor_g7_4,sensor_g7_5,sensor_g7_6,sensor_g8_1,sensor_g8_2,sensor_g8_3,sensor_g8_4,sensor_g8_5,sensor_g8_6,sensor_g9_1,sensor_g9_2,sensor_g9_3,sensor_g9_4,sensor_g9_5,sensor_g9_6,sensor_g10_1,sensor_g10_2,sensor_g10_3,sensor_g10_4,sensor_g10_5,sensor_g10_6,sensor_g11_1,sensor_g11_2,sensor_g11_3,sensor_g11_4,sensor_g11_5,sensor_g11_6,sensor_g12_1,sensor_g12_2,sensor_g12_3,sensor_g12_4,sensor_g12_5,sensor_g12_6,sensor_g13_1,sensor_g13_2,sensor_g13_3,sensor_g13_4,sensor_g13_5,sensor_g13_6,sensor_g14_1,sensor_g14_2,sensor_g14_3,sensor_g14_4,sensor_g14_5,sensor_g14_6,sensor_g15_1,sensor_g15_2,sensor_g15_3,sensor_g15_4,sensor_g15_5,sensor_g15_6,sensor_g16_1,sensor_g16_2,sensor_g16_3,sensor_g16_4,sensor_g16_5,sensor_g16_6,yield
456.8810130394907,108.95739075874364,37.460006050353364,48.49490504919464,1.0,187.14741272484991,208740.26007599127,-0.3767915201917543,-0.037970111310058174,-0.36612544668152136,0.14391970783348232,0.05004575458297386,-0.3305375913031706,-0.16939872938682562,-0.40932023507472964,-0.02162050608431544,0.05547449565478431,-0.6506694425330398,0.1449081347017916,2.2262789280415585,2.1024582425932037,1.94270461628274,1.5607208177405774,1.583958114746474,2.058769530600289,1.198403375166279,1.2837122943177128,1.042732721016604,1.0265210763618353,1.8085882123268255,1.450207139027953,0.23731806549852058,-0.2891213955234462,0.016322627157964793,0.015415043972506641,-0.5369981317357061,0.5532664299236122,1.0953007277079296,1.6832652291269057,0.8727687588785771,1.5859118998221429,1.369752878407995,1.1994156327007397,-0.5566949638756419,-1.386649013917073,-1.7911558929616818,-0.7106546380092414,-1.0698423241633246,-1.3902200237037299,-0.17376986908542544,-0.5295469428444681,-0.34891787621911746,-0.22261625246633554,-0.34323146210902716,0.10280210790068794,0.5709287430118589,0.42563845387475485,0.7347879141494442,1.0129681817058007,0.5480548961617617,1.4643198771366197,-1.2224059489975643,-1.3651438966666039,-1.9534897296781213,-1.2836745590098162,-1.4510832226696169,-1.065537015153933,-0.19786659367772153,-0.21311992826531426,0.32982255891985496,-0.10217321284997119,-0.17680325568667593,-0.24621702974609744,-1.61990074405725,-1.3642490791260096,-0.8732905473911152,-1.1414251996856286,-1.3733107385940428,-1.6199385001134656,0.4384962044428592,-0.10125266701881983,-0.09513347561327798,-0.5923130115960602,0.044843446986682745,0.09684575821814805,1.5569830437710244,1.4345344142231546,1.7674317688185888,1.0665891103918976,1.4240346663976533,2.0276440813517778,-0.574780418237592,-0.9114574335150699,0.17181625340169637,-1.0009378575522068,-1.1388925253283189,-0.7620159542750222,-0.2735355831143561,0.15618135047166298,0.549781256580198,0.2460172477128678,0.7709807110454885,0.5074471780201272,89.0648322989377
452.75682866444055,106.83973723032545,46.410820044689956,41.66048190756082,1.0,288.34299426564814,204988.74590228157,-1.2560066756491306,-0.6478732430504495,-0.3950075936286358,-0.2867888339205412,-1.1721219279468438,-0.5243276393199421,-0.6677074216044694,-1.536499066666857,-0.7638310137803631,-0.9244616077077761,-1.3154354799133967,-1.1934322955178178,-1.3647179428358336,-0.7579528371388128,-1.413907952764771,-1.4587366806104733,-1.1239216279277868,-1.5794201682100106,2.0306344543200576,1.891748053722938,1.3051373610849013,1.1550371369974726,1.6946535845220605,1.501635436000725,2.788791380196639,2.257022116582776,2.392361729216042,2.052412698505539,2.7195448030647533,2.178877208786221,0.3432988370993048,0.07217398638163369,0.8344090194343159,0.16036002009097422,0.40502970556940415,0.46150280461188337,-0.6646401497914548,-0.8465974545822919,-0.6346221756850536,-1.3787364424012938,-1.1038106008247524,-0.9881613724068194,0.7022962946078468,0.5802242690846032,0.11351828061766289,0.11347771904177884,0.5559162345045465,0.8146809094175849,-0.005829941888308099,-0.9037920679812512,-0.42456945773307686,-0.5825556554535987,-0.951331512917802,-0.4889475964560944,0.22883554114607396,0.6300358990493278,0.8416231160552148,0.9323115710082168,0.959612960801749,1.2096678034915442,-0.06196167597240593,0.19962263213478976,-0.4548673465425024,1.003936879339388,-0.11306662120324029,0.46246055038840284,0.22313750035211183,0.21082598457993124,0.35047208256463314,-0.45995293004792537,0.250799222985224,0.021128862381343982,0.7849479487916529,0.09608521830985772,0.5668272659249416,0.8051887700864431,0.530933511572952,0.7756038410261996,-0.8366061751647436,-0.4130301881029919,-1.0058224749123061,-0.7776856995869519,-0.3887295973701843,-0.43561740588015607,-0.14090912519145615,0.47774751412923533,-0.23165710328112937,-0.4519266451299373,-0.3161586368863964,-0.23205610554874515,-1.7699988008043654,-2.5571132161594274,-1.9792912863043863,-1.834908606442902,-1.0145800707566532,-1.878371646544594,91.48217459952053
424.79888347015384,101.19490262836298,42.026749216908414,45.1595059808775,3.0,87.65742966710921,180454.09139748933,-0.021707974220196213,-0.8340421952625288,-0.32722684607792596,-0.20083720191465,-0.11527568673673078,-0.4976106278470405,-1.271768872093882,-1.2874832315182325,-1.8915461126818667,-1.712621493301278,-1.356153561339634,-1.5898256422570032,-0.22765838688946283,0.08407246486441322,-0.39730434529846836,-0.6814923606516657,0.5496399883177442,0.3562718289360184,-0.8362756016498085,-0.978120754618989,-1.3128962475573476,-0.8974441746337424,-1.458041577933924,-1.0150724561287867,0.23432485822231897,-0.3719265535179974,-0.20415113903649376,-0.293755389531666,-0.02401288435118032,-0.6021472960237011,0.31203954966593017,0.9913669181157138,0.7563318549097822,0.7878499274875852,1.1201709098461161,0.25606666028651165,-1.3279231560450533,-1.8776250734973652,-1.5689460770843375,-1.3610709431264731,-1.1999130511171987,-1.9312504634536483,-0.7398603151269919,-1.5628420993570271,-0.6272441730870613,-0.6603624006571673,-0.849369812817586,-1.105382729036383,-0.7004433079473041,-1.0073966176403863,-0.49787416616675423,-0.8397763431047038,-0.2801448775934394,-1.2633850813087577,1.2644116605803097,1.1628025093998435,0.9438093253968287,0.6419361657055872,1.2477555524160087,0.29943610875375526,1.9301904174635882,1.9849215124378872,2.475185368012655,1.4425381049198158,0.9405106674739286,1.5915456156232206,1.0709239643284822,1.0729520945004136,0.8956828149485004,0.22787718470975993,1.182133153764397,1.1273367669298766,-0.3598587135000048,-0.6273653308205203,-0.11069280637508092,-0.16313459044015013,-0.4385424469519156,-0.594435451835394,1.8382474873303591,1.4304236690160714,1.3374984576803208,1.7337142980860798,1.7107033999001064,1.3000058153308007,-1.6316090563696195,-1.1205210586526315,-1.8750115796357747,-0.9256260691048535,-1.467180830801507,-1.8308391205297398,1.5932417805777952,1.7739408599865214,1.1808986009770293,1.8101380635441027,1.6986018381045662,1.2737447361351582,62.595910232424394
448.53568524984036,113.67463354629196,40.27020223324262,43.31815098032839,3.0,253.87062182262804,201184.26094254386,-0.1875955466311905,-0.8818162007774019,-0.39962182051794376,-0.38460304341316276,-1.000654814961165,-0.940456926758733,-2.5444239047803205,-2.6050096785377566,-2.6168807755703107,-2.479916875109201,-2.368351425700094,-2.031846039076257,3.199350418009658,2.2377273734367598,3.775198095744501,2.0428327630101646,3.19686871495168,2.3823503101558923,1.9793919095108556,1.5868056160728394,1.7413564994465827,1.8383668356884775,0.9790801279463937,1.2954731871382643,-0.5755459572146335,-1.0577907770631543,-1.3108600806720503,-1.1468588883506055,-1.1408528650801535,-1.0265174534815629,0.7879959330413693,0.22363608597633258,-0.2707574876804265,0.46435150029655436,0.06659841219378157,0.028194838450824433,-0.11679219595018038,-0.1828854129174842,-0.7081842104736934,-0.45011104023146153,-0.23627056747696495,-0.33355102258418234,0.35202819888397363,-0.03231792451683643,-0.00010201802634968171,0.11319516566054358,0.3996586972667586,-0.5031955898970099,-1.6601261769478892,-1.3286391421730863,-1.327703373420346,-1.0780808932520995,-1.5381348773628236,-1.75394700171011,-1.2813606389865508,-1.0839034625703663,-0.693945919892391,-0.8144303874532468,-0.6613319339290826,-1.020447969826038,0.17525348707920851,0.9135249481162999,0.5759403437384545,0.492035340689035,-0.22191493599441647,0.46556000438096506,1.2749147222460833,0.35057217432102494,0.3953647693994553,-0.08490057801725515,0.06363276013140706,0.3721088402101983,1.4041685236836803,1.614539255797318,1.5729745843882001,1.6176376747950003,1.198869905859253,0.47527561504669247,0.40218325023156837,0.46810259315152325,-0.5056526659720958,0.40849676672985713,-0.25263470416761963,-0.26422719947575224,2.1796423419460726,2.0375298885651687,2.4326100992255926,1.723702833664079,2.155987128620717,2.7429769057411546,-0.9816047459102946,-0.825272546553446,-1.2215363341764078,-0.2309942096726733,-0.9664809527418194,-0.752745259262949,82.99667531377698
454.4179886551871,109.88278040722578,38.61527263138911,41.73793457262091,2.0,176.5716803390986,206495.70841342577,0.35489865969317613,0.41074587970449816,0.5061166332069706,-0.061909901774285014,-0.3634029755361489,-0.20377843267795526,-1.275905705923351,-1.9734318410184735,-2.163732567724939,-1.2810168449542818,-2.226726268967476,-2.001874229980529,-1.3453189119509812,-1.1548506223040798,-1.3909870536256492,-1.159712909886693,-1.2728283245007352,-0.9725122343768009,1.2014271824482907,1.4021740147798594,1.8774369184486384,1.7047399967194612,1.6067574248741707,1.0476084072794554,-1.1641573471327493,-1.473607366372994,-0.7767596760443626,-0.9613400633092319,-1.0874157127621107,-0.9763746952235073,-0.16315932378509945,0.458355664446506,1.1917103092209196,0.7019090270015405,0.8213594446808885,0.64248582880845,-0.25380321730488875,-0.1196122125279939,-0.04500603105751047,-0.3335221508860842,-0.16702594434341678,-0.11996569666083204,-0.9365956187778134,-0.957040626806488,-0.38538363427896827,-0.3545906521235195,-1.2149048866460974,-0.7303591205717319,-0.4957519757459844,-0.12086571028296905,-0.8283177709207272,-0.413673807624248,-0.288139942361559,0.020533295408671715,-0.5328980849090474,-0.6202670109035874,-1.4614169011608062,-1.0033228756040091,-0.05282975021860248,-0.6189986678759422,-0.6155239781991555,-0.7656973186291264,-0.6070150159197429,-0.2864565638516635,-0.2728704216056688,0.3516744556023266,0.7660537456159149,1.3584206479836742,0.873798861312871,0.6742049054912904,0.5563534118700735,0.7653111245652244,0.43370900752672126,0.5341669254265982,0.7196376241406107,0.5712852875475535,0.9166682281572411,0.7998736082669868,-0.6676283111847963,-0.28957150109880464,-0.5484296414644749,-0.71127478816607,-0.5350145871591291,-0.45226058206838726,-1.31113766147417,-1.7622280524122949,-1.126285696045522,-0.7437003251812178,-1.1819753431014053,-1.3056388159086967,0.8557987312656776,-0.09140764424962844,-0.3569898049326324,0.09664608429759397,0.22092067832335147,0.23238401659279434,91.30509173932163
456.3597078320397,110.35720922146302,35.56378635319789,45.76302512773326,0.0,278.59784344228996,208264.18293254465,-0.46198369155807606,0.47031417326794656,-0.10335631573982823,-0.3433304001846894,-0.4542500700986087,0.08759436170656752,1.1473648180885996,1.0375870236297597,1.0767064766921577,0.8598559425501118,1.2378830691888911,0.9645583573580722,3.06199120419632,2.833402935176511,2.0251805158552085,2.9596528616868976,2.9694576771787577,2.6928609280657256,0.3680559176681849,0.3374063679401884,0.7944937921433244,0.6665879986253207,0.8067253846543094,0.982134597801209,0.27832944803057674,-0.01993347904971972,0.0615582570219684,-0.2894559066302749,-0.28708010765760356,-0.01569040862750145,-0.08878061036725955,-0.20046570204164355,-0.5545039843315582,0.1813211356389423,0.1601400341956712,0.02492470683342557,-0.9247745448668292,-1.510881510284508,-0.9736398823087901,-0.6206753140997476,-0.9163026794996539,-0.9286859355707218,-0.6101326902982951,-0.6593551913836917,-1.2561660292817187,-0.8806601699767355,-0.9868051817897338,-1.001469157677098,-1.5268411631749852,-1.0092605741151486,-1.1576000785613865,-1.0532889910916772,-0.9189621071907211,-0.9091306022349694,-0.26560158617330054,0.13422394487151929,-0.3334060232310251,-0.04867962391939101,-0.49493608965342706,-0.4812703412790174,-0.4776928783483356,0.0643823678186713,-1.1171002319415106,-0.5876138885520789,-0.3906315315354919,0.04905168976593516,0.9958566983592665,1.0319975707226174,0.8125895302581958,0.7905060966799037,0.586137776473803,0.3482884614483056,0.4349297491351387,0.02622967426917361,-0.4833447347121532,-0.905072561493706,-0.6661266518331945,-0.4690937625375909,-0.3645571418368383,-0.05182072995804815,-0.1955454665986177,-0.1779337072925305,-0.5175538228573341,-0.24361186061958431,-0.7181517565674994,-0.7810826718003419,-0.6938440575625148,-1.373833234177271,-1.6275712981583514,-1.2668309761443537,0.931420047901329,2.1909096711541705,1.472634493203638,1.1403834260877561,1.9974239088867112,1.818407237311227,94.51136807131756
436.6383708139353,106.23844263777205,39.73255377012042,43.53505228077558,2.0,193.10633582296103,190653.06686704766,0.4655566459794101,0.18480672911198093,0.4353043142893074,0.7323676927443739,-0.0758968118738218,0.8639487728210831,2.278954126799074,2.228857494755327,1.910898058260952,2.0292215815083305,1.667341465037837,1.4012996834053202,0.7951387041020994,0.29770493483373933,0.47107135978175807,1.4808774336134198,0.56103366997197,0.46119691724364037,1.328948950116438,1.8435636651796747,1.8403309087476523,1.5178241656564264,1.2632832086338341,1.5221607847114822,-0.15948642271795083,-0.2891871408032002,-0.9834269826400588,-0.0650287730512594,-0.6073257067769084,-0.8311771409650772,0.8521490166251122,0.6293938327907563,0.4105172023599232,0.5207152084095102,1.2942332161856078,0.9413525689134598,2.155920998046304,2.9501839077458856,3.388253848878567,3.9236087714142163,2.8667462865989246,2.637914102914767,-1.639950936228557,-1.3067945441379498,-0.8552939182528307,-1.2638925836894022,-0.6768534983902911,-1.3235458703049299,1.1591152558459596,0.9351257559272685,1.4440283778464633,1.3159752508454712,1.9166667578556904,1.2982744492356015,1.853785974204591,1.926829774841526,1.980610677359084,1.7576969594137133,2.1232396677707595,1.103633639828273,1.1878560563576432,0.7109510965298614,0.30752435648583837,-0.009075194755939209,-0.058516907255651784,0.30894720737713444,0.8052191370373634,1.2896791309362998,0.9807196922100285,0.8302052839836687,0.5805981467236239,0.6193513619203481,0.8859626725395555,0.9881907142578701,1.2751080372302814,0.9699427354482002,1.456510705000506,1.5673275024705797,-0.7490033249656374,-0.6823608995532005,-0.09959817470308874,-0.4830186401404848,-0.7495702916774326,-0.5593560481588745,0.3023214399940124,0.5080213472575336,0.5202942474872141,0.433608270612329,0.2855981003458393,0.5372355026476062,-0.6468003837967933,-1.020589485283338,-0.8789797495500825,-0.7450636504101724,-0.6150923150538259,-1.1944241165353104,81.61649346738534
449.2669606875928,112.27392081498458,43.49463213788081,45.80963174214094,1.0,132.91296038316702,201840.80196546708,-0.9313384351741615,-1.2439748323878088,-0.6495327907077514,-0.1542557524447249,-1.1715645574918887,-0.20128429365287992,-1.151076689881363,-0.3341856770088975,-0.41118519306364437,-1.1956628577065676,0.1870012504280345,-0.9016536073145183,-0.4094617126511564,0.3272419997373067,-0.2745830288835049,-0.16557910675158602,-0.653095321851912,0.21324524961845642,0.018086378346301363,0.31766993837070245,-0.15305466200906429,-0.4173130791342652,0.27378079945375544,0.7045833057684439,0.11700281462302603,0.0917148587439578,0.48373907746915423,-0.02922281962914519,0.8393960880983589,0.8153300215351138,-1.4426893926979663,-0.9831677169660762,-1.5585703854998756,-1.4769249176158008,-1.887577590876406,-1.1072665189839779,1.912094175460026,2.280839272728446,1.8647599998208613,2.137283519658555,1.8843012114983082,2.1869418455042204,1.1996169653308097,1.2735856315124594,0.9656289513248723,1.3683001250058422,0.5667369227924212,1.1042121236493543,1.071152543369291,0.7411603928371102,0.5100487893637088,1.038155334424996,0.5549271195348888,0.9313922788907391,-0.2646706202075171,-0.49428917370745423,0.0936932018432694,-0.5705188450135525,-0.7108191957375634,0.2482803028273512,-0.21607536530689345,0.05481631986395495,-0.918350246936534,-0.2950041797158683,-0.32044175056568436,-0.2272944881051217,0.9610917284287732,0.2978173379100639,0.5013855432853791,1.261123305376731,0.5935163959582674,0.8141394207753185,-0.18858220716763552,0.3947607251261521,1.0628020835381922,0.8111108273295886,0.18754725263608346,1.1440325588497433,-1.733608474391631,-1.8253664955707698,-1.5956423385258907,-1.7480898181922222,-1.5752626088907402,-2.0140412939201493,0.5135824644770413,0.7913029119213315,1.200429531617082,0.4734721050649547,0.9078546852867445,1.8762820984657909,2.3199250706961956,2.7379900704086353,2.9039101008509296,3.0037770044648124,2.789282413790316,2.465319071076259,92.65975573349957
443.2577710633203,107.30351325256339,38.42985101265004,43.85812547834901,2.0,199.3998263725968,196477.45160802288,-1.3843638885136098,-1.5529255971867462,-1.658334218453718,-1.4060542247604872,-1.497043256777733,-1.8744639715949456,1.3245626739940433,0.5225965078376371,0.797974656151616,0.3140311384603436,1.154774556540911,1.2390863615415584,0.5560621464362365,0.4090893196696486,0.24396291414200005,0.29560126728987074,0.572513821186484,0.3838847494570872,0.31484063485134794,-0.19438294481720048,0.020403079110988848,-0.8914014674280295,-0.3340123610338108,-0.3878730395524918,1.3756713560361256,1.691964223350765,1.8327059243593702,1.3942182388438034,1.4566386978784793,1.36198420250913,-0.4534906632790232,-1.1645178820800104,-0.9564248277875176,-1.3972435284486509,-0.6648653713658522,-0.805115935388178,-0.08591203809169734,-0.30050340337736553,0.8282434464562883,0.35117160086759736,0.42255320168920707,-0.16751351630519945,1.3745163838416565,1.6670753740340907,1.8762551305355826,1.6196184068088375,1.4031771197481853,0.9640788879124251,0.17473677196746873,0.004903071365754796,-0.17281013820835117,-0.7877019144718499,0.2374832975513011,-0.0522983873836424,0.024362015685963523,0.22520053182856403,-0.29014794164221086,-0.35633010661375353,-0.3585998976616978,-0.07518823615481085,-0.09446875641402382,-0.7246870438714702,0.1442037638353638,0.5000166835617239,-0.02526285430624868,0.12446658913079423,-0.29365226295617036,-0.602356012882726,-1.318037053061301,-0.23132483593765496,-0.5393620643573901,-0.05335941331690758,1.632568463974337,1.4349545440950808,1.8990616369770568,1.48982396155239,1.7727039731081309,1.6247610729470683,-0.9370973266386726,-0.9292829851797463,-1.1629890143975554,-1.2047757770480718,-1.525170966193808,-1.3168804729396864,0.6786254491144961,0.5638404759963502,0.9533703667476545,1.375388215615326,0.8576785067599696,0.28561075215482756,-1.8421729538845981,-1.6182833851601752,-1.2985479684772285,-1.1249368045510262,-0.8256228222013513,-1.8413972616268302,81.8916059300268
445.2939531268928,109.28548395751619,39.09102966799776,40.742551234095686,1.0,231.51769665207783,198286.7046913754,0.7981526328697173,1.2208825432553592,0.8478255774495975,1.4984053079973085,0.617519243352802,1.0533181410771315,-0.19245994694097704,-0.11812328375124578,-0.06305093588475393,0.08777941299757576,-0.1710763206666991,0.08175765593131844,-2.8654008252432677,-2.5195599079790845,-2.682760549106989,-3.0433249055327636,-2.5688739267352614,-2.592609261313923,0.6927130734753406,-0.38691158836373146,0.8272156882666732,-0.3110163881224945,-0.6950640896709752,-0.1850240463877168,-1.2845839703490838,-0.4351089803641468,-1.3293232251507656,-1.106823354003339,-1.1555722234337709,-1.1457384800508463,-0.08124869874142521,-1.0590047443793478,-0.26215279757571663,-0.1913725161814086,-0.4398624139453112,-1.05350334279239,1.5001718716236283,1.628742065366075,2.0494497660683937,1.5541506110530077,1.7139280543662445,1.8830957041937157,-1.1170395161946292,-1.3642593978335247,-1.4700045386464127,-1.6094226607585955,-0.9506760386083054,-1.2642047796319607,-0.8670030102975941,-1.1956972504688508,-1.1003400328191806,-1.0684508951469573,-0.9665670736079935,-1.1194463281022884,1.096570377519675,1.0269503982529509,0.8931238268989218,1.3357719257431118,1.1128935179399748,1.265620709948315,0.3570866642868382,0.17678873271285506,0.053203312353332366,0.02246456989806625,-0.009059069317506566,0.9023858204053412,1.9532097707057268,1.828862484951839,1.8775661355565811,1.7866591972388146,1.4245778542642973,1.081717547051151,0.811093329546088,0.24550880291801838,0.021706661259075388,0.19661704843135283,0.4457100445641465,0.540373041256453,-1.4586700817373095,-0.6446222556259787,-0.9393802615643732,-0.7579079697816428,-1.211899550681384,-0.3621772436310372,-9.603704008061265e-05,-0.5617004970457565,0.645424899703652,-0.4593315616739185,-0.005567742519110602,0.03240890808054388,0.8081774811050493,1.6019337139478687,1.965851905049808,1.0395604010606176,1.5595380841800643,1.658101537980249,88.7496140148793
467.73078348063297,104.45869603909243,39.115862594244085,43.69379227043328,0.0,182.5034571877836,218772.08581540675,1.1388080139000238,0.8502441678767287,1.1396954989695605,1.0763169952741034,1.0440083186412645,0.6059758632108244,-0.046012044316531164,0.030371072440744776,-0.42770213399933255,-0.002775044240574387,-0.13273165941747628,-0.006226743823878728,0.480046904292253,-0.25686349266596503,-0.3163002687470101,0.3957030600641968,0.23009645599802087,0.20839283439180575,-0.36726026511456455,-0.021865035763268897,-0.5806735536540473,-0.3508125990052486,0.1462769967398913,-0.4792710410620324,-0.7901774202890343,-0.14557334546759632,-0.5231120779631356,-1.2491842332293737,-0.27199220999363277,-1.1693312876711444,2.2293740739931946,2.670032536582579,1.954242430323733,1.7572993389028966,1.962485406029013,1.8193945802671119,0.25704221076413486,0.24665204653254827,-0.21443437426817633,-0.2554144618113068,0.5139154487844285,-0.5860117827319967,-1.1816294083500887,-1.4047607368533512,-0.888090733754991,-1.089056469267208,-1.5696276513381033,-2.0694724918957834,-0.17820255526137618,-0.47022107965661897,-0.30082298024059956,-0.7354775610053818,-0.5310369011128487,-0.8499395191050048,0.7327769018141633,0.9082678576317009,0.6743208893292499,0.49337146859907166,0.9829546334921632,0.11318425297973222,0.48201927284599266,1.1383477674806974,1.3062876920548856,0.879193270473165,0.6485390491022031,0.7341077567160273,-0.015441856548590316,-0.10441552524734518,0.04308441812895142,-0.3135927102898908,0.3272318649721433,-0.29715859402650247,-0.8590724587468891,-0.42703753595787575,-0.6989746457599764,-0.8819279099571373,-0.9452522694577956,-0.9869223782087873,-0.12043433099986209,0.07070305212856709,-0.4270359302269952,0.07916600795409628,-0.2573621901698731,-0.3061127654608564,-1.908436883080414,-2.360450523428836,-1.5765363688731528,-1.5930067563582777,-1.2673439511953077,-0.8354883155072816,-1.1459245090354735,-1.3637212105621876,-1.7335810505500067,-1.2210335367711183,-1.1089509642469535,-1.7791123284589758,83.05083648972779
445.3095838960172,103.91948619895902,40.43837747199267,44.15586550854842,0.0,214.16267935896184,198300.62550964399,0.6815105025864308,0.04657422285865054,0.875350055536583,0.8923739094246129,1.2267393402875921,0.8802070735705031,-0.4897180677834129,-0.2484851920821217,-1.006212388411961,-0.4415099618983352,-0.1377571394470481,-0.745655950465576,0.7214442136278751,0.4176534058666915,0.5750231545968506,0.5216957792822179,0.3768392239342545,0.3779565430110224,1.1346808256974588,1.7617275377942578,1.7108910144895757,0.7072751504875374,1.007275980672281,1.7198267784829375,0.6938341224100167,0.1816244252017754,0.1575159747664736,0.7641190349516496,0.4007799138003677,0.7951718182792089,-0.28671913877635685,0.30942372120212147,0.47772914495645064,0.15885611433545346,-0.07275936483805834,-0.02414063355687682,2.3191748194678214,2.0889490693907176,1.8950367205899799,2.2687498930774512,2.618820334036882,2.2007203644409716,0.4631727080796616,1.3733150554069986,0.5526565052023846,0.6038206514412585,0.49661711448316315,0.5665214115487412,-0.5690233633793602,-0.4739449493661686,-0.42875490550494627,-0.1866526938372692,-1.0409675303726407,-0.5719744543437888,0.8142701359254476,0.6790841798831643,1.0677547867551946,0.8399768817125425,0.9583891487615885,0.8797894639022703,0.4742887266081745,0.3120080943390888,0.2974160625427007,0.1557422712251661,1.208706962789381,0.8164401714520715,-0.03405105589841617,-0.6556866683242679,-0.8355223809607344,-0.6103428753499246,-0.7901370060920145,-0.8571123199559266,0.050391414598341254,-0.616258600540705,-0.09558154019829544,0.05724070333953349,0.12846187925329405,0.3949872002030188,-0.8095393410012751,-0.06733706332786561,-0.15759194392648415,-0.1356989309713121,-0.13818045807644486,-0.17773873005496774,-2.013065780949202,-1.1316379849666012,-1.9232711815976755,-1.830963177107208,-2.127059673267294,-2.228954826858652,-0.43572461731506285,-0.3210415745606774,-0.2845788975496457,-0.4800086732065767,-0.25642964438698834,-0.3418716121516052,86.63967625061224
454.6097395406538,116.67765927650011,33.62795648501756,46.87538886164359,1.0,143.4827377008612,206670.01528522107,-0.9950179080863166,0.21709721800789944,-0.5605322177316712,0.0611153028834055,0.14963024247819917,-0.5281407901789752,-0.3293548441643898,-0.5369001686400918,-0.27639152513865584,-0.6733396209565208,-0.2278985649983966,-0.2178111837826062,-1.669139931100978,-1.579384706281303,-1.86041818501122,-1.8993925424674754,-1.5770066206972433,-1.8236466479336975,-0.40767078157742276,-0.569890570260915,0.073126187093003,-0.9888979244088532,-0.7336365527044981,-0.8015804194830844,0.32297758761075857,0.3902387939931863,0.2341912618057645,-0.48605718184651336,0.15495375340429823,-0.09743862376931536,0.25855966866735464,-0.25108024901250364,0.24012507428775937,-0.2781124498223351,-0.018141289054588755,-0.10260149496435343,-1.0066874872718046,-0.8816390166135865,-0.720708778598068,-0.645737642330587,-0.8796421568853384,-1.0406206455496039,0.5256402919430828,0.3740949571901138,0.38243893829270925,1.1738613162839249,0.2193818485786811,0.3538177243282958,-1.4109330925818364,-1.4379468645422082,-1.3003714612763122,-0.8786487646408825,-0.9045030233189559,-1.191356789958072,-0.3938627150972276,-0.0487958602686063,-0.5148732593345666,0.19523153933597537,-0.5567301866624952,0.46439923731511523,0.5402293996418621,2.142930254720426,1.7202283676991257,1.501764660228894,1.0617356960117879,1.2117240730869125,-0.22606779479353695,-0.6194942789780689,-0.12313632718813261,-0.4743603909138417,-0.8374850510896439,-0.6083492459993841,-0.8746511380529982,-0.2746513431498529,-0.6405962064261236,-0.5983273334450586,-0.7686843601346535,-0.4002227510222634,1.117832265524684,1.091260960572269,1.0283123799638525,1.4906939901426424,0.8459245931978601,1.5673154151825288,-0.33486346190483196,0.16284852834934455,-0.7515266400414382,-0.42588858082432385,-0.2835252682893422,-0.011416468183478357,-0.5494820150451876,-0.8041795792938147,-0.4890033381782227,0.0928805038292177,-0.2627598952330478,-0.6917420444528598,82.79369094430744
